An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2006	155	247	1900	206	18.62	59.38	0.632	0
2006	155	247	2000	24.62	17.92	59.44	0.25	0
2006	155	247	2100	-0.26	16.87	65.62	0.207	0
2006	155	247	2200	-0.65	15.58	75.3	0.648	0
2006	155	247	2300	-0.66	14.79	78.4	0.345	0
2006	155	247	2400	-0.66	14.12	78.1	0.593	0
2006	156	248	100	-0.65	12.58	85.9	0.58	0
2006	156	248	200	-0.62	12.14	87.5	0.522	0
2006	156	248	300	-0.63	11.09	90.7	0.618	0
2006	156	248	400	1.44	11.01	92.8	0.436	0
2006	156	248	500	38.84	10.83	92.7	0.44	0
2006	156	248	600	141	11.17	93.1	0.732	0
2006	156	248	700	430.6	12.87	90.3	0.524	0
2006	156	248	800	976	16.05	73	0.658	0
2006	156	248	900	1246	18.33	66.37	0.815	0
2006	156	248	1000	1301	19.52	61.28	0.812	0
2006	156	248	1100	1741	20.44	54.61	1.923	0
2006	156	248	1200	1882	20.81	50.51	1.704	0
2006	156	248	1300	1378	21.11	45.84	1.834	0
2006	156	248	1400	1183	21.61	40.62	2.104	0
2006	156	248	1500	1102	21.45	42.9	2.525	0
2006	156	248	1600	959	21.47	44.34	2.714	0
2006	156	248	1700	832	21.35	45.04	2.91	0
2006	156	248	1800	450.6	20.23	52.79	2.411	0
2006	156	248	1900	190.4	18.9	59.88	3.112	0
2006	156	248	2000	35.42	17.17	67.6	4.018	0
2006	156	248	2100	-0.11	15.77	72.2	2.882	0
2006	156	248	2200	-0.66	14.55	74.4	2.809	0
2006	156	248	2300	-0.65	13.18	75.1	3.081	0
2006	156	248	2400	-0.64	11.58	80.3	2.477	0
2006	157	249	100	-0.62	10.65	82.2	2.39	0
2006	157	249	200	-0.56	9.57	84.9	2.59	0
2006	157	249	300	-0.52	8.73	86.4	2.182	0
2006	157	249	400	3.56	7.76	88.5	1.729	0
2006	157	249	500	96.7	7.24	90.5	2.221	0
2006	157	249	600	332.4	8.43	86.8	3.523	0
2006	157	249	700	655.7	9.92	79.4	2.856	0
2006	157	249	800	995	11.47	73.4	2.448	0
2006	157	249	900	1307	12.96	68.21	2.124	0.2
2006	157	249	1000	1542	14.68	60.86	3.402	0
2006	157	249	1100	1724	16.01	51.23	3.403	0
2006	157	249	1200	1808	16.83	45.98	3.143	0
2006	157	249	1300	1785	17.66	44.03	3.252	0
2006	157	249	1400	1681	18.14	42.92	3.409	0
2006	157	249	1500	1493	18.65	41.32	3.365	0
2006	157	249	1600	1222	18.7	43.14	3.435	0
2006	157	249	1700	896	18.62	46.46	3.463	0
2006	157	249	1800	554	18.24	48.6	3.063	0
2006	157	249	1900	245.1	17.17	52.28	2.529	0
2006	157	249	2000	40.19	14.52	63.5	1.624	0
2006	157	249	2100	-0.05	12.68	71.5	1.673	0
2006	157	249	2200	-0.65	11.93	76.5	1.717	0
2006	157	249	2300	-0.63	11.77	78.2	1.94	0
2006	157	249	2400	-0.57	11.36	78.6	1.225	0
2006	158	250	100	-0.53	10.56	81.1	0.933	0
2006	158	250	200	-0.49	9.57	83.7	0.824	0
2006	158	250	300	-0.43	9.1	87.1	0.389	0
2006	158	250	400	3.51	8.75	89.9	0.51	0
2006	158	250	500	86.4	8.8	91	0.457	0
2006	158	250	600	252.1	9.92	90.1	0.627	0
2006	158	250	700	528.7	11.53	85.2	0.832	0
2006	158	250	800	802	13.91	74.6	1.046	0
2006	158	250	900	1129	15.73	65.25	1.047	0
2006	158	250	1000	1529	17.96	53.65	1.488	0
2006	158	250	1100	1704	19.22	45.17	1.972	0
2006	158	250	1200	1565	19.54	40.56	2.199	0
2006	158	250	1300	1766	20.27	38.49	2.438	0
2006	158	250	1400	1664	20.83	37.32	2.727	0
2006	158	250	1500	1473	21.3	36.01	3.063	0
2006	158	250	1600	1127	21.42	34.82	2.803	0
2006	158	250	1700	649.5	20.75	39.95	2.224	0
2006	158	250	1800	552.9	20.59	42.16	2.578	0
2006	158	250	1900	247.7	18.87	49.45	2.524	0
2006	158	250	2000	47.95	16.04	60.02	1.824	0
2006	158	250	2100	0.04	14.59	63.56	1.561	0
2006	158	250	2200	-0.66	13.8	66.33	1.392	0
2006	158	250	2300	-0.66	12.9	69.71	1.136	0
2006	158	250	2400	-0.65	13.03	69.89	1.137	0
2006	159	251	100	-0.64	13.28	68.68	1.026	0
2006	159	251	200	-0.63	13.04	70.1	0.773	0
2006	159	251	300	-0.63	12.33	72.6	0.95	0
2006	159	251	400	3.3	9.94	81.2	0.503	0
2006	159	251	500	86.6	9.39	86.1	0.637	0
2006	159	251	600	319.9	10.55	85.1	0.744	0
2006	159	251	700	645.2	13.77	77.1	0.73	0
2006	159	251	800	976	17.18	61.74	1.441	0
2006	159	251	900	1278	19.48	48.61	3.066	0
2006	159	251	1000	1489	20.64	42.25	2.926	0
2006	159	251	1100	1659	21.83	35.95	3.271	0
2006	159	251	1200	1747	22.59	33.6	3.716	0
2006	159	251	1300	1733	23.2	31.96	3.637	0
2006	159	251	1400	1629	23.51	32.21	3.853	0
2006	159	251	1500	1445	23.78	32.13	3.741	0
2006	159	251	1600	1194	23.85	32.11	3.984	0
2006	159	251	1700	886	23.68	32.24	3.764	0
2006	159	251	1800	550	23.03	35.05	3.472	0
2006	159	251	1900	246.8	21.7	39.81	3.111	0
2006	159	251	2000	46.7	19.04	49.5	1.911	0
2006	159	251	2100	0.2	17.22	55.12	1.413	0
2006	159	251	2200	-0.66	16.7	56.64	1.068	0
2006	159	251	2300	-0.66	15.38	62.11	1.295	0
2006	159	251	2400	-0.65	14.65	66.16	1.174	0
2006	160	252	100	-0.62	14.17	68.89	1.008	0
2006	160	252	200	-0.62	13.86	69.34	1.089	0
2006	160	252	300	-0.6	13.1	71.6	1.274	0
2006	160	252	400	3.7	12.68	70.4	1.236	0
2006	160	252	500	95.9	12.73	71.8	1.826	0
2006	160	252	600	349.8	14.81	63.22	1.603	0
2006	160	252	700	663.7	17.16	53.77	2.73	0
2006	160	252	800	1014	19.45	42.46	3.813	0
2006	160	252	900	1306	21.21	36.66	4.22	0
2006	160	252	1000	1547	22.18	32.03	4.454	0
2006	160	252	1100	1716	22.94	29.5	4.555	0
2006	160	252	1200	1786	23.6	28.79	4.484	0
2006	160	252	1300	1786	24.28	26.87	4.279	0
2006	160	252	1400	1677	24.88	26.71	4.145	0
2006	160	252	1500	1490	25.04	27.74	4.797	0
2006	160	252	1600	1255	25.21	27.97	4.659	0
2006	160	252	1700	796	24.43	30.88	4.356	0
2006	160	252	1800	610.7	24.17	31.93	4.219	0
2006	160	252	1900	266.4	22.67	36.76	3.402	0
2006	160	252	2000	51.95	21.17	40.91	3.215	0
2006	160	252	2100	0.42	19.18	46.08	2.171	0
2006	160	252	2200	-0.66	17.43	54.27	1.968	0
2006	160	252	2300	-0.66	16.39	59.92	1.703	0
2006	160	252	2400	-0.66	16.78	57.6	2.283	0
2006	161	253	100	-0.66	16.1	60.34	1.959	0
2006	161	253	200	-0.66	14.18	68.49	1.792	0
2006	161	253	300	-0.65	13.45	71.3	1.479	0
2006	161	253	400	3.54	13.06	72.8	0.978	0
2006	161	253	500	70.3	12.86	75.8	1.415	0
2006	161	253	600	208.4	14	72.9	1.694	0
2006	161	253	700	613.4	16.9	63.38	2.2	0
2006	161	253	800	991	19.44	52.11	2.566	0
2006	161	253	900	984	20.05	53.55	2.036	0
2006	161	253	1000	1579	23.13	44.03	2.626	0
2006	161	253	1100	1727	25.22	37.64	3.116	0
2006	161	253	1200	1791	26.33	33.77	2.801	0
2006	161	253	1300	1780	27.4	31.26	2.494	0
2006	161	253	1400	1679	28.36	28.19	2.756	0
2006	161	253	1500	1491	28.92	26.2	2.959	0
2006	161	253	1600	1134	29.22	25.91	2.872	0
2006	161	253	1700	924	28.98	26.97	2.844	0
2006	161	253	1800	576.5	28.17	30.66	2.65	0
2006	161	253	1900	259.6	26.5	36.54	2.289	0
2006	161	253	2000	45.2	23.88	46.49	1.474	0
2006	161	253	2100	0.19	22.06	54.47	1.478	0
2006	161	253	2200	-0.65	20.45	60.97	1.413	0
2006	161	253	2300	-0.66	19.52	65.02	1.224	0
2006	161	253	2400	-0.66	18.3	70.3	1.059	0
2006	162	254	100	-0.65	17.39	74.9	1.34	0
2006	162	254	200	-0.64	16.73	77.9	1.243	0
2006	162	254	300	-0.63	16.23	78.4	1.127	0
2006	162	254	400	5.63	15.65	79.4	1.358	0
2006	162	254	500	123.3	16.23	79	1.228	0
2006	162	254	600	322	18.5	71.3	0.704	0
2006	162	254	700	691.8	20.81	60.56	1.316	0
2006	162	254	800	1009	23.34	50.01	1.14	0
2006	162	254	900	1256	25.37	44.78	1.102	0
2006	162	254	1000	1438	26.93	39.4	1.016	0
2006	162	254	1100	1747	28.52	29.04	1.966	0
2006	162	254	1200	1718	29.26	24.69	1.924	0
2006	162	254	1300	1557	29.52	26.21	1.992	0
2006	162	254	1400	1639	30.04	26.71	1.921	0
2006	162	254	1500	1405	30.11	27.21	1.888	0
2006	162	254	1600	1018	29.87	26.85	1.949	0
2006	162	254	1700	754	28.89	32.46	2.526	0
2006	162	254	1800	355.6	27.06	38.73	2.152	0
2006	162	254	1900	226.4	26.13	40.82	1.816	0
2006	162	254	2000	41.06	24.04	47.55	1.545	0
2006	162	254	2100	0.18	22.19	53.19	1.352	0
2006	162	254	2200	-0.66	20.51	59.22	1.324	0
2006	162	254	2300	-0.65	19.66	61.76	1.309	0
2006	162	254	2400	-0.65	18.58	63.69	1.466	0
2006	163	255	100	-0.65	18.31	60.29	1.709	0
2006	163	255	200	-0.64	16.8	65	1.096	0
2006	163	255	300	-0.6	16.19	66.6	1.166	0
2006	163	255	400	5.09	15.51	68.98	1.25	0
2006	163	255	500	81.6	16.11	67.09	1.037	0
2006	163	255	600	325.4	17.48	64.2	1.223	0
2006	163	255	700	682	20.19	59.71	1.63	0
2006	163	255	800	1018	23.09	50.32	2.034	0
2006	163	255	900	1318	24.81	45.44	1.641	0
2006	163	255	1000	1555	26.8	40.36	1.787	0
2006	163	255	1100	1712	28.64	34.32	2.309	0
2006	163	255	1200	1794	29.35	29.24	2.91	0
2006	163	255	1300	1777	30.05	27.65	2.994	0
2006	163	255	1400	1671	30.44	30.18	2.401	0
2006	163	255	1500	1486	30.64	30.96	2.767	0
2006	163	255	1600	1060	30.54	32.77	2.541	0
2006	163	255	1700	712	29.72	35.71	2.299	0
2006	163	255	1800	531.5	29.35	37.12	1.668	0
2006	163	255	1900	214.5	27.75	42.77	1.438	0
2006	163	255	2000	44.45	25.86	50.62	0.935	0
2006	163	255	2100	0.33	24.04	57.17	0.49	0
2006	163	255	2200	-0.66	22.67	62.91	0.818	0
2006	163	255	2300	-0.66	20.82	70.9	0.882	0
2006	163	255	2400	-0.66	19.83	74.8	1.088	0
2006	164	256	100	-0.66	18.92	79.9	0.753	0
2006	164	256	200	-0.65	19.28	77	0.566	0
2006	164	256	300	-0.64	17.97	82	0.486	0
2006	164	256	400	3.54	16.96	86.3	0.826	0
2006	164	256	500	80.2	16.38	89.1	0.817	0
2006	164	256	600	304.3	17.31	88.8	1.354	0
2006	164	256	700	619.8	19.5	79.6	0.977	0
2006	164	256	800	948	22.39	70.6	0.638	0
2006	164	256	900	1256	24.96	59.88	0.704	0
2006	164	256	1000	1497	27.31	50.64	0.788	0
2006	164	256	1100	1634	28.25	47.57	1.33	0
2006	164	256	1200	1748	29.9	40.89	1.738	0
2006	164	256	1300	1714	31	32.83	3.034	0
2006	164	256	1400	1668	31.42	31.05	2.544	0
2006	164	256	1500	1509	31.63	29	2.879	0
2006	164	256	1600	842	29.59	35.65	3.594	0
2006	164	256	1700	306.6	24.38	58.55	3.109	0
2006	164	256	1800	276.4	23.83	59.94	1.341	0
2006	164	256	1900	135.9	23.38	62.44	1.083	0
2006	164	256	2000	23.49	21.54	71.2	1.946	0
2006	164	256	2100	0.2	19.84	79.5	1.397	0
2006	164	256	2200	-0.66	19.19	78.7	1.465	0
2006	164	256	2300	-0.65	18.59	81.2	0.793	0
2006	164	256	2400	-0.64	17.81	86.7	1.041	0
2006	165	257	100	-0.62	17.59	88.5	0.936	0
2006	165	257	200	-0.61	16.68	91.3	1.017	0
2006	165	257	300	-0.6	16.92	91.7	1.028	0
2006	165	257	400	2.59	15.85	91.3	0.498	0
2006	165	257	500	78.3	15.93	93.7	1.64	0
2006	165	257	600	251.7	17.76	89.2	2.011	0
2006	165	257	700	234.6	18.88	83.2	2.357	0
2006	165	257	800	412.5	19.71	79.5	3.949	0
2006	165	257	900	899	20.96	74.5	4.261	0
2006	165	257	1000	714	21.36	72.8	4.135	0
2006	165	257	1100	784	21.98	70.3	3.607	0
2006	165	257	1200	1012	22.75	67.75	3.21	0
2006	165	257	1300	435.8	22.09	70.5	3.341	0
2006	165	257	1400	581.1	21.02	80.9	3.438	0.2
2006	165	257	1500	929	21.8	75.2	3.993	0
2006	165	257	1600	361.3	21.11	75.9	3.853	0
2006	165	257	1700	222.7	20.18	79.8	3.23	0
2006	165	257	1800	106.3	19.43	78.3	2.501	0
2006	165	257	1900	32.83	18.13	84.6	2.072	0.2
2006	165	257	2000	7.56	17.48	90.2	1.485	0.2
2006	165	257	2100	-0.29	17.01	92	1.956	0
2006	165	257	2200	-0.66	16.62	92.1	1.268	0
2006	165	257	2300	-0.65	16.62	91.9	1.844	0
2006	165	257	2400	-0.64	16.28	92.5	2.214	0
2006	166	258	100	-0.65	16.07	92.7	2.155	0.4
2006	166	258	200	-0.64	15.76	93.6	1.593	0
2006	166	258	300	-0.62	15.01	94.5	3.526	0
2006	166	258	400	0.35	14.44	95.3	3.325	0
2006	166	258	500	9.63	14.24	95.4	2.572	0.4
2006	166	258	600	96.8	14.11	95.4	2.313	0
2006	166	258	700	137.4	14.45	94.4	2.172	0
2006	166	258	800	179.5	14.65	94.2	2.076	0
2006	166	258	900	194.3	14.99	92.9	2.069	0.2
2006	166	258	1000	207.9	14.7	92.2	2.583	0
2006	166	258	1100	425.5	15.6	88	2.654	0
2006	166	258	1200	428.2	16.12	85.7	2.158	0
2006	166	258	1300	732	17.39	79.9	2.569	0
2006	166	258	1400	1067	18.53	74.7	2.726	0
2006	166	258	1500	959	19.09	71.6	2.983	0
2006	166	258	1600	858	19.41	68.79	2.593	0
2006	166	258	1700	651.3	19.15	68.98	3.323	0
2006	166	258	1800	272.2	17.77	74.8	3.873	0
2006	166	258	1900	138.8	16.84	77.9	3.597	0
2006	166	258	2000	24.62	15.76	81.5	3.733	0
2006	166	258	2100	-0.13	15.02	82	4.103	0
2006	166	258	2200	-0.63	14.51	82.7	3.686	0
2006	166	258	2300	-0.55	13.99	83.7	2.928	0
2006	166	258	2400	-0.44	13.57	84.9	2.333	0
2006	167	259	100	-0.38	13.56	84.3	2.167	0
2006	167	259	200	-0.37	13.27	81.5	1.894	0
2006	167	259	300	-0.34	11.6	89.6	1.654	0
2006	167	259	400	4.39	10.14	92.8	1.791	0
2006	167	259	500	101.6	10.09	92.7	1.641	0
2006	167	259	600	353.3	11.69	87	2.07	0
2006	167	259	700	689.1	12.96	78.8	3.017	0
2006	167	259	800	1038	14.95	65.32	2.303	0
2006	167	259	900	1364	16.77	52.73	3.247	2
2006	167	259	1000	1579	18.27	42.98	4.056	0
2006	167	259	1100	1746	19.71	36.54	4.069	0
2006	167	259	1200	1731	20.65	35.5	3.606	0
2006	167	259	1300	1704	21.57	33.74	3.133	0
2006	167	259	1400	1684	22.21	32.74	2.88	0
2006	167	259	1500	1499	22.67	33.91	3.15	0
2006	167	259	1600	1227	22.93	37.39	3.409	0
2006	167	259	1700	916	22.38	39.47	3.631	0
2006	167	259	1800	590.2	21.72	41.39	3.397	0
2006	167	259	1900	265	20.4	47.54	3.051	0
2006	167	259	2000	53.19	17.93	58.59	1.837	0
2006	167	259	2100	0.52	16.03	67.38	1.524	0
2006	167	259	2200	-0.65	15.1	71.9	1.304	0
2006	167	259	2300	-0.63	14.59	74.1	1.463	0
2006	167	259	2400	-0.59	13.94	77.6	0.833	0
2006	168	260	100	-0.5	14.71	74.7	0.62	0
2006	168	260	200	-0.45	13.34	79.1	0.35	0
2006	168	260	300	-0.38	12.45	84	0.481	0
2006	168	260	400	4.31	11.75	89.2	0.422	0
2006	168	260	500	84.7	11.99	90.8	0.776	0
2006	168	260	600	331.3	14.1	87.1	0.909	0
2006	168	260	700	653.7	16.6	76.5	1.692	0
2006	168	260	800	979	19.01	62.34	2.426	0
2006	168	260	900	1278	20.51	50.32	3.604	0
2006	168	260	1000	1509	21.55	46.71	3.709	0
2006	168	260	1100	1682	22.47	43.87	3.393	0
2006	168	260	1200	1762	23.36	40.24	2.77	0
2006	168	260	1300	1733	24.09	38	3.129	0
2006	168	260	1400	1661	24.88	35.09	3.138	0
2006	168	260	1500	1483	25.32	33.29	2.834	0
2006	168	260	1600	1234	25.66	31.59	2.604	0
2006	168	260	1700	910	25.51	33.27	2.636	0
2006	168	260	1800	568.1	25	37.45	2.666	0
2006	168	260	1900	257.2	23.63	45.43	1.951	0
2006	168	260	2000	55.13	21.07	55.54	1.371	0
2006	168	260	2100	0.6	18.98	60.86	1.119	0
2006	168	260	2200	-0.66	18.22	62.26	1.125	0
2006	168	260	2300	-0.65	17.61	65.2	0.978	0
2006	168	260	2400	-0.63	16.89	68.1	1.11	0
2006	169	261	100	-0.62	16.39	70	0.493	0
2006	169	261	200	-0.56	15.51	74.7	0.596	0
2006	169	261	300	-0.55	15.08	77.1	0.75	0
2006	169	261	400	4	14.76	79.5	0.455	0
2006	169	261	500	84.6	13.75	84.4	0.701	0
2006	169	261	600	318.5	15.56	82.5	0.651	0
2006	169	261	700	629.8	19.4	70.4	0.355	0
2006	169	261	800	963	22.38	57.81	0.535	0
2006	169	261	900	1252	24.39	47.2	0.921	0
2006	169	261	1000	1496	25.54	39.76	1.225	0
2006	169	261	1100	1671	26.54	34.74	1.575	0
2006	169	261	1200	1759	27.59	36.64	1.993	0
2006	169	261	1300	1697	28.56	36.71	2.63	0
2006	169	261	1400	1507	28.96	36.85	2.446	0
2006	169	261	1500	1309	29.05	37.81	2.346	0
2006	169	261	1600	662.8	28.54	40.43	2.726	0
2006	169	261	1700	721	28.03	45.86	2.783	0
2006	169	261	1800	410.5	27.12	51.16	2.995	0
2006	169	261	1900	95.7	25.39	59.42	2.801	0
2006	169	261	2000	31.87	24.3	64.53	2.252	0
2006	169	261	2100	-0.01	23.73	65.99	2.235	0
2006	169	261	2200	-0.66	22.99	71	1.667	0
2006	169	261	2300	-0.65	22.18	72.3	1.491	0
2006	169	261	2400	-0.66	21.4	74.9	1.612	0
2006	170	262	100	-0.66	20.53	77.7	1.885	0
2006	170	262	200	-0.66	19.52	81.1	1.931	0
2006	170	262	300	-0.65	18.55	79.9	1.874	0
2006	170	262	400	3.91	17.4	83.3	1.451	0
2006	170	262	500	54.93	17.14	85.9	1.23	0
2006	170	262	600	257.5	17.73	84.8	2.332	0
2006	170	262	700	509.9	18.58	81.4	2.977	0
2006	170	262	800	587	19.05	78.1	3.381	0
2006	170	262	900	696.3	19.23	73.8	3.491	0
2006	170	262	1000	1021	20.14	69.41	3.137	0
2006	170	262	1100	1220	21.51	62.6	3.34	0
2006	170	262	1200	825	22.18	59.91	3.579	0
2006	170	262	1300	1247	22.63	59.91	3.943	0
2006	170	262	1400	999	23.24	55.23	4.046	0
2006	170	262	1500	995	23.5	53.61	3.744	0
2006	170	262	1600	988	24.06	49	3.845	0
2006	170	262	1700	766	23.8	46.52	3.966	0
2006	170	262	1800	424.4	22.81	46.54	3.475	0
2006	170	262	1900	90.5	21.75	52.29	2.09	0
2006	170	262	2000	47.19	20.9	56.67	1.419	0
2006	170	262	2100	0.76	19.29	63.91	1.173	0
2006	170	262	2200	-0.65	17.64	70.6	1.091	0
2006	170	262	2300	-0.63	16.35	76.2	1.184	0
2006	170	262	2400	-0.54	14.45	86.8	0.988	0
2006	171	263	100	-0.44	14.14	92.3	0.782	0
2006	171	263	200	-0.42	14.47	92	0.643	0
2006	171	263	300	-0.34	14.04	92.7	0.808	0
2006	171	263	400	3.65	14.2	92.4	0.806	0
2006	171	263	500	60.86	13.57	93	0.626	0
2006	171	263	600	147.3	14.38	93.3	0.68	0
2006	171	263	700	251.1	15.24	91.8	1.435	0
2006	171	263	800	688.8	17.22	77.9	1.029	0
2006	171	263	900	556.9	18.11	71.6	0.825	0
2006	171	263	1000	872	19.1	67.13	1.53	0
2006	171	263	1100	1037	20.2	60.15	2.474	0
2006	171	263	1200	1194	21.2	55.03	2.454	0
2006	171	263	1300	1553	22.37	48.4	2.295	0
2006	171	263	1400	841	22.29	48.78	2.032	0
2006	171	263	1500	716	22.58	49.15	2.397	0
2006	171	263	1600	644.2	22.58	49.14	1.914	0
2006	171	263	1700	732	23.03	45.69	3.191	0
2006	171	263	1800	469.9	22.06	48.7	3.435	0
2006	171	263	1900	246.6	20.88	52.77	2.758	0
2006	171	263	2000	42.52	18.54	60.72	2.171	0
2006	171	263	2100	0.59	16.1	70.7	1.339	0
2006	171	263	2200	-0.62	14.92	75	1.107	0
2006	171	263	2300	-0.49	14.85	75.9	0.901	0
2006	171	263	2400	-0.37	14.42	77.6	0.883	0
2006	172	264	100	-0.34	13.88	79.5	0.944	0
2006	172	264	200	-0.34	14.46	78.8	1.987	0
2006	172	264	300	-0.42	14.49	78.2	2.076	0
2006	172	264	400	4.21	13.87	79.3	2.29	0
2006	172	264	500	90.9	12.92	82.4	1.825	0
2006	172	264	600	306.2	13.82	78.8	2.559	0
2006	172	264	700	661.9	15.19	75.6	3.526	0
2006	172	264	800	938	16.37	70.6	4.061	0
2006	172	264	900	637.1	17.12	67.93	4.345	0
2006	172	264	1000	392.1	17.15	69.72	3.888	0
2006	172	264	1100	471.3	17.1	69.16	3.959	0
2006	172	264	1200	709	18.4	63.74	4.411	0
2006	172	264	1300	654.2	18.79	63.14	4.488	0
2006	172	264	1400	1050	19.78	61.5	4.935	0
2006	172	264	1500	632.9	20.24	59.42	4.946	0
2006	172	264	1600	541.2	20.44	58.85	4.773	0
2006	172	264	1700	538.8	20.77	57.56	4.602	0
2006	172	264	1800	123.2	19.77	63.29	4.154	0.2
2006	172	264	1900	39.84	16.01	91.5	2.824	0.2
2006	172	264	2000	6.19	15.31	94.3	2.544	0.8
2006	172	264	2100	-0.26	14.63	93.8	2.185	0.8
2006	172	264	2200	-0.64	14.2	94.1	1.388	0.2
2006	172	264	2300	-0.6	13.91	94.5	1.015	0
2006	172	264	2400	-0.54	13.82	95.1	1.385	0
2006	173	265	100	-0.55	13.37	94.2	2.129	0
2006	173	265	200	-0.48	12.56	90.2	1.71	0
2006	173	265	300	-0.41	11.87	90.8	1.57	0
2006	173	265	400	3.42	11.43	90.3	1.728	0
2006	173	265	500	102.8	10.74	90.8	1.588	0
2006	173	265	600	298	12.22	85.8	2.338	0
2006	173	265	700	337.5	12.85	81	2.68	0
2006	173	265	800	427.4	13.43	76.8	3.19	0
2006	173	265	900	681.8	14.28	71.3	3.397	0
2006	173	265	1000	965	15.48	55.76	3.682	0
2006	173	265	1100	833	15.98	56.6	4.093	0
2006	173	265	1200	1049	16.49	57.26	4.069	0
2006	173	265	1300	1129	17.58	51.22	3.684	0
2006	173	265	1400	610.4	17.47	50.68	3.277	0
2006	173	265	1500	743	17.89	49.43	3.288	0
2006	173	265	1600	686.3	18.08	48.37	2.86	0
2006	173	265	1700	524.4	18.01	49.81	2.293	0
2006	173	265	1800	415.4	17.94	50.47	2.164	0
2006	173	265	1900	224.2	17.15	54.83	1.661	0
2006	173	265	2000	37.3	15.85	62.28	1.056	0
2006	173	265	2100	0.61	14.69	66.66	0.967	0
2006	173	265	2200	-0.55	13.31	71.5	0.244	0
2006	173	265	2300	-0.32	12.17	78.1	0.553	0
2006	173	265	2400	-0.2	11.41	80.1	0.338	0
2006	174	266	100	-0.11	10.34	86.8	0.414	0
2006	174	266	200	-0.13	9.52	88.5	0.489	0
2006	174	266	300	-0.18	9.31	91.9	0.451	0
2006	174	266	400	3.13	9.17	92.5	0.331	0
2006	174	266	500	69.55	9.47	92.9	0.396	0
2006	174	266	600	282.2	10.69	92.6	0.179	0
2006	174	266	700	516.1	13.43	81.3	0.311	0
2006	174	266	800	931	15.33	68.91	1.004	0
2006	174	266	900	1093	17.15	58.29	0.987	0
2006	174	266	1000	1312	18.06	51.73	1.442	0
2006	174	266	1100	1878	19.75	45.99	1.454	0
2006	174	266	1200	1811	20.5	40.96	1.689	0
2006	174	266	1300	1823	21.43	38.6	1.705	0
2006	174	266	1400	1638	21.9	36.26	1.849	0
2006	174	266	1500	1400	22.52	34.95	1.475	0
2006	174	266	1600	954	22.73	34.74	1.457	0
2006	174	266	1700	818	22.72	35.5	1.933	0
2006	174	266	1800	351.4	21.91	41.38	1.776	0
2006	174	266	1900	157.1	20.2	50.26	2.245	0
2006	174	266	2000	35.29	18.18	58.07	1.93	0
2006	174	266	2100	0.38	16.6	64.63	1.641	0
2006	174	266	2200	-0.65	15.16	70.7	0.99	0
2006	174	266	2300	-0.64	14.72	71.1	1.089	0
2006	174	266	2400	-0.59	14.33	71.8	1.029	0
2006	175	267	100	-0.55	13.97	72.9	1.241	0
2006	175	267	200	-0.5	13.18	76.5	1.084	0
2006	175	267	300	-0.39	12.64	80.4	1.168	0
2006	175	267	400	3.15	12.09	82.8	0.81	0
2006	175	267	500	77.8	11.9	85	0.715	0
2006	175	267	600	275.3	14.21	79.6	0.82	0
2006	175	267	700	659.3	16.99	67.72	1.559	0
2006	175	267	800	828	19.3	58.55	1.721	0
2006	175	267	900	625.8	20.26	53.24	2.436	0
2006	175	267	1000	564.1	20.76	48.55	2.372	0
2006	175	267	1100	458.6	21.37	46.34	1.524	0
2006	175	267	1200	461.2	21.46	48.61	1.052	0
2006	175	267	1300	1161	22.19	45.95	1.62	0
2006	175	267	1400	1455	23.78	40.82	1.499	0
2006	175	267	1500	1122	24.5	39.43	1.536	0
2006	175	267	1600	1136	25.06	38.56	1.754	0
2006	175	267	1700	808	25.19	38.37	1.78	0
2006	175	267	1800	480.6	24.6	41.48	2.746	0
2006	175	267	1900	136.2	22.45	51.18	1.714	0
2006	175	267	2000	40.68	20.16	61.79	1.06	0
2006	175	267	2100	0.61	19.11	63.15	1.178	0
2006	175	267	2200	-0.66	17.98	69.04	1.201	0
2006	175	267	2300	-0.65	17.77	68.18	1.215	0
2006	175	267	2400	-0.66	17.95	68.63	1.099	0
2006	176	268	100	-0.65	17.97	72.3	0.855	0.4
2006	176	268	200	-0.65	16.58	85.6	0.951	0
2006	176	268	300	-0.63	16.51	87	1.418	0
2006	176	268	400	0.35	15.97	91	1.601	1.2
2006	176	268	500	12.22	16.09	92.9	1.477	0.4
2006	176	268	600	47.25	16.46	91.9	1.111	0.4
2006	176	268	700	38.53	16.26	93.3	1.402	2.6
2006	176	268	800	85.9	16.1	94.7	1.941	0.2
2006	176	268	900	100.4	16.13	94.5	2.292	2.6
2006	176	268	1000	160	16.08	94.3	2.528	2
2006	176	268	1100	220.2	16.28	94.5	2.368	2
2006	176	268	1200	367.3	16.84	94	2.606	1
2006	176	268	1300	241.7	17.11	93.8	1.814	0.6
2006	176	268	1400	188.5	17.39	93.7	2.077	0.8
2006	176	268	1500	164	17.5	93.3	2.349	0
2006	176	268	1600	132.4	16.61	93.7	3.449	0.6
2006	176	268	1700	164.4	16.15	93.6	3.274	0.4
2006	176	268	1800	54.79	15.86	94.2	2.532	0.8
2006	176	268	1900	23.53	15.55	94.8	2.055	2
2006	176	268	2000	4.58	15.54	95.3	1.98	0.6
2006	176	268	2100	-0.38	15.61	95.6	1.766	0
2006	176	268	2200	-0.65	15.76	95.7	1.458	0
2006	176	268	2300	-0.63	15.8	95.9	1.58	0
